year	unit_code	category_cd	total_expense_num	salary_expense_pct	benefits_expense_pct	services_expense_pct	supplies_expense_pct	instruct_equip_exp_pct	other_expense_pct	federal_perpupil_num	local_perpupil_num	state_perpupil_num	lea_total_expense_num	lea_salary_expense_pct	lea_benefits_expense_pct	lea_services_expense_pct	lea_supplies_expense_pct	lea_instruct_equip_exp_pct	lea_other_expense_pct	lea_federal_perpupil_num	lea_local_perpupil_num	lea_state_perpupil_num	st_total_expense_num	st_salary_expense_pct	st_benefits_expense_pct	st_services_expense_pct	st_supplies_expense_pct	st_instruct_equip_exp_pct	st_other_expense_pct	st_federal_perpupil_num	st_local_perpupil_num	st_state_perpupil_num	building_expense_pct	lea_building_expense_pct	st_building_expense_pct
2013	130309	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130344	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130342	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130324	H											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130314	H											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130320	M											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130328	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130316	H											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130311	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130331	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130322	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130329	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130313	M											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130323	M											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130315	M											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130308	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130304	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130355	M											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130319	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130327	M											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130307	H											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130317	T											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130336	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130340	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130346	M											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130312	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130338	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130318	M											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130350	H											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130310	H											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130325	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130335	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130321	E											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130326	H											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040304	H											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	130333	H											7560.72	0.612	0.205	0.059	0.109	0.015	0	731.63	1871.76	4957.33	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040311	E											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040330	E											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040306	H											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040305	T											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040308	E											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040328	E											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040324	E											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040700	H											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040316	E											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	040309	M											10750.61	0.548	0.177	0.143	0.13	0.002	0	2389.22	1354.22	7007.17	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250314	H											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250340	H											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250304	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250306	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250308	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250316	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250328	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250344	M											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250360	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250378	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250380	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250368	M											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250332	M											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250356	H											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250362	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250376	M											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250372	H											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250320	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250324	M											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250364	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250336	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250312	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250350	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250348	E											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	250321	H											8188.21	0.61	0.199	0.08	0.105	0.006	0	1239.25	1752.01	5196.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090332	M											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090330	H											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090328	I											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090352	E											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090333	E											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090320	M											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090324	E											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090368	H											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090317	E											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090315	M											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090318	E											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090365	M											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	090304	E											9782.1	0.604	0.201	0.095	0.098	0.002	0	1771.36	1675.11	6335.63	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	24N000	I	6621.06	0.382	0.088	0.48	0.045	0.005	0	206.4	603.68	5810.98											8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	241312	A											8974.01	0.624	0.201	0.071	0.102	0.002	0	1749.32	1073.04	6151.65	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	241304	M											8974.01	0.624	0.201	0.071	0.102	0.002	0	1749.32	1073.04	6151.65	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	241308	E											8974.01	0.624	0.201	0.071	0.102	0.002	0	1749.32	1073.04	6151.65	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	241316	H											8974.01	0.624	0.201	0.071	0.102	0.002	0	1749.32	1073.04	6151.65	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	241320	E											8974.01	0.624	0.201	0.071	0.102	0.002	0	1749.32	1073.04	6151.65	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010354	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010380	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010304	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240370	E											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240308	E											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240368	M											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240304	M											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240318	T											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240334	H											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240380	H											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240356	M											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240372	E											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240371	H											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240344	I											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240373	H											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240354	E											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240332	E											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240328	I											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240376	M											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010324	H											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240352	E											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240330	M											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	240388	I											8746.17	0.607	0.203	0.084	0.105	0.001	0	1500.01	1104.72	6141.44	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010372	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010394	M											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010358	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010384	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010364	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	12A000	I	8274.75	0.449	0.108	0.349	0.052	0.042	0	282.73	2223.46	5768.56											8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010403	M											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010346	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010362	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010388	H											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010374	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010390	M											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010348	H											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010392	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010351	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010396	H											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120308	T											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010347	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120374	E											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120352												8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120310	H											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120380	E											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120334	M											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120368	E											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120312	E											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120344	E											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	010340	E											8071.46	0.624	0.208	0.075	0.087	0.006	0	1118.53	1784.98	5167.95	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120340	E											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120338	E											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120386	E											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120390	M											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120372	E											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
2013	120364	E											8457.93	0.61	0.207	0.063	0.119	0.001	0	1183.77	1744.79	5529.37	8497.6	0.619	0.203	0.084	0.086	0.006	0	1007.57	2094.72	5395.31			
